file_path,radiation_resistance,dish_number,dry_mass
D:\OneDrive_JohnsHopkins\Desktop\JohnsHopkins\Projects\OracleQPI\pyQPI\data\CL1\dish1\test_file.tiff,sensitive,1,552.0448488075025
D:\OneDrive_JohnsHopkins\Desktop\JohnsHopkins\Projects\OracleQPI\pyQPI\data\CL1\dish2\test_file.tiff,sensitive,2,552.0448488075025
D:\OneDrive_JohnsHopkins\Desktop\JohnsHopkins\Projects\OracleQPI\pyQPI\data\CL1\dish3\test_file.tiff,sensitive,3,552.0448488075025
D:\OneDrive_JohnsHopkins\Desktop\JohnsHopkins\Projects\OracleQPI\pyQPI\data\CL2\dish1\test_file.tiff,resistant,1,552.0448488075025
D:\OneDrive_JohnsHopkins\Desktop\JohnsHopkins\Projects\OracleQPI\pyQPI\data\CL2\dish2\test_file.tiff,resistant,2,552.0448488075025
D:\OneDrive_JohnsHopkins\Desktop\JohnsHopkins\Projects\OracleQPI\pyQPI\data\CL2\dish3\test_file.tiff,resistant,3,552.0448488075025
D:\OneDrive_JohnsHopkins\Desktop\JohnsHopkins\Projects\OracleQPI\pyQPI\data\CL3\dish1\test_file.tiff,intermediate,1,552.0448488075025
D:\OneDrive_JohnsHopkins\Desktop\JohnsHopkins\Projects\OracleQPI\pyQPI\data\CL3\dish2\test_file.tiff,intermediate,2,552.0448488075025
D:\OneDrive_JohnsHopkins\Desktop\JohnsHopkins\Projects\OracleQPI\pyQPI\data\CL3\dish3\test_file.tiff,intermediate,3,552.0448488075025
